title,concept,weight,direction,content_type,topic_name,topic_order
jobject_rec1,PublicClassSpecifier,1.0,outcome,question,Objects,130
jobject_rec1,FormalMethodParameter,1.0,outcome,question,Objects,130
jobject_rec1,MethodDefinition,1.0,outcome,question,Objects,130
jobject_rec1,PublicMethodSpecifier,1.0,outcome,question,Objects,130
jobject_rec1,StaticMethodSpecifier,1.0,outcome,question,Objects,130
jobject_rec1,VoidDataType,1.0,outcome,question,Objects,130
jobject_rec1,SimpleAssignmentExpression,1.0,outcome,question,Objects,130
jobject_rec1,ObjectCreationStatement,1.0,outcome,question,Objects,130
jobject_rec1,ConstructorCall,1.0,outcome,question,Objects,130
jobject_rec1,ActualMethodParameter,1.0,outcome,question,Objects,130
jobject_rec1,java.lang.System.out.print,1.0,outcome,question,Objects,130
jobject_rec1,ObjectMethodInvocation,1.0,outcome,question,Objects,130
joperator1,ClassDefinition,1.0,outcome,question,Arithmetic_Operations,40
joperator1,PublicClassSpecifier,1.0,outcome,question,Arithmetic_Operations,40
joperator1,FormalMethodParameter,1.0,outcome,question,Arithmetic_Operations,40
joperator1,MethodDefinition,1.0,outcome,question,Arithmetic_Operations,40
joperator1,PublicMethodSpecifier,1.0,outcome,question,Arithmetic_Operations,40
joperator1,StaticMethodSpecifier,1.0,outcome,question,Arithmetic_Operations,40
joperator1,VoidDataType,1.0,outcome,question,Arithmetic_Operations,40
joperator1,IntDataType,1.0,outcome,question,Arithmetic_Operations,40
joperator1,SimpleAssignmentExpression,1.0,outcome,question,Arithmetic_Operations,40
joperator1,ModulusExpression,1.0,outcome,question,Arithmetic_Operations,40
jConstants1,ClassDefinition,1.0,outcome,question,Constants,30
jConstants1,PublicClassSpecifier,1.0,outcome,question,Constants,30
jConstants1,FormalMethodParameter,1.0,outcome,question,Constants,30
jConstants1,MethodDefinition,1.0,outcome,question,Constants,30
jConstants1,PublicMethodSpecifier,1.0,outcome,question,Constants,30
jConstants1,StaticMethodSpecifier,1.0,outcome,question,Constants,30
jConstants1,VoidDataType,1.0,outcome,question,Constants,30
jConstants1,Constant,1.0,outcome,question,Constants,30
jConstants1,ConstantInitializationStatement,1.0,outcome,question,Constants,30
jConstants1,IntDataType,1.0,outcome,question,Constants,30
jConstants1,SimpleAssignmentExpression,1.0,outcome,question,Constants,30
jConstants1,DoubleDataType,1.0,outcome,question,Constants,30
jConstants1,DivideExpression,1.0,outcome,question,Constants,30
jConstants2,ClassDefinition,1.0,outcome,question,Constants,30
jConstants2,PublicClassSpecifier,1.0,outcome,question,Constants,30
jConstants2,FormalMethodParameter,1.0,outcome,question,Constants,30
jConstants2,MethodDefinition,1.0,outcome,question,Constants,30
jConstants2,PublicMethodSpecifier,1.0,outcome,question,Constants,30
jConstants2,StaticMethodSpecifier,1.0,outcome,question,Constants,30
jConstants2,VoidDataType,1.0,outcome,question,Constants,30
jConstants2,Constant,1.0,outcome,question,Constants,30
jConstants2,ConstantInitializationStatement,1.0,outcome,question,Constants,30
jConstants2,DoubleDataType,1.0,outcome,question,Constants,30
jConstants2,SimpleAssignmentExpression,1.0,outcome,question,Constants,30
jConstants2,IntDataType,1.0,outcome,question,Constants,30
jConstants2,MultiplyExpression,1.0,outcome,question,Constants,30
jConstants3,ClassDefinition,1.0,outcome,question,Constants,30
jConstants3,PublicClassSpecifier,1.0,outcome,question,Constants,30
jConstants3,FormalMethodParameter,1.0,outcome,question,Constants,30
jConstants3,MethodDefinition,1.0,outcome,question,Constants,30
jConstants3,PublicMethodSpecifier,1.0,outcome,question,Constants,30
jConstants3,StaticMethodSpecifier,1.0,outcome,question,Constants,30
jConstants3,VoidDataType,1.0,outcome,question,Constants,30
jConstants3,IntDataType,1.0,outcome,question,Constants,30
jConstants3,SimpleAssignmentExpression,1.0,outcome,question,Constants,30
jConstants3,ExplicitTypeCasting,1.0,outcome,question,Constants,30
jConstants3,Constant,1.0,outcome,question,Constants,30
jConstants3,ConstantInvocation,1.0,outcome,question,Constants,30
jConstants3,AddExpression,1.0,outcome,question,Constants,30
jConstants4,ClassDefinition,1.0,outcome,question,Constants,30
jConstants4,PublicClassSpecifier,1.0,outcome,question,Constants,30
jConstants4,FormalMethodParameter,1.0,outcome,question,Constants,30
jConstants4,MethodDefinition,1.0,outcome,question,Constants,30
jConstants4,PublicMethodSpecifier,1.0,outcome,question,Constants,30
jConstants4,StaticMethodSpecifier,1.0,outcome,question,Constants,30
jConstants4,VoidDataType,1.0,outcome,question,Constants,30
jConstants4,IntDataType,1.0,outcome,question,Constants,30
jConstants4,SimpleAssignmentExpression,1.0,outcome,question,Constants,30
jConstants4,ExplicitTypeCasting,1.0,outcome,question,Constants,30
jConstants4,DivideExpression,1.0,outcome,question,Constants,30
jConstants4,ConstantInvocation,1.0,outcome,question,Constants,30
jConstants4,ConstructorDefinition,1.0,outcome,question,Constants,30
jConstants4,PublicConstructorSpecifier,1.0,outcome,question,Constants,30
jConstants4,DoubleDataType,1.0,outcome,question,Constants,30
jConstants4,AddExpression,1.0,outcome,question,Constants,30
jConstants4,MultiplyExpression,1.0,outcome,question,Constants,30
jConstants4,SubtractExpression,1.0,outcome,question,Constants,30
jConstants4,ReturnStatement,1.0,outcome,question,Constants,30
jConstants4,PublicFieldSpecifier,1.0,outcome,question,Constants,30
jConstants4,StaticFieldSpecifier,1.0,outcome,question,Constants,30
jConstants4,FinalFieldSpecifier,1.0,outcome,question,Constants,30
jConstants4,ClassField,1.0,outcome,question,Constants,30
jConstants4,ClassConstantInitializationStatement,1.0,outcome,question,Constants,30
jConstants4,PrivateFieldSpecifier,1.0,outcome,question,Constants,30
jConstants4,InstanceField,1.0,outcome,question,Constants,30
jConstants4,SimpleVariable,1.0,outcome,question,Constants,30
jConstants5,ClassDefinition,1.0,outcome,question,Constants,30
jConstants5,PublicClassSpecifier,1.0,outcome,question,Constants,30
jConstants5,FormalMethodParameter,1.0,outcome,question,Constants,30
jConstants5,MethodDefinition,1.0,outcome,question,Constants,30
jConstants5,PublicMethodSpecifier,1.0,outcome,question,Constants,30
jConstants5,StaticMethodSpecifier,1.0,outcome,question,Constants,30
jConstants5,VoidDataType,1.0,outcome,question,Constants,30
jConstants5,SimpleAssignmentExpression,1.0,outcome,question,Constants,30
jConstants5,ObjectCreationStatement,1.0,outcome,question,Constants,30
jConstants5,ConstructorCall,1.0,outcome,question,Constants,30
jConstants5,ObjectMethodInvocation,1.0,outcome,question,Constants,30
jConstants5,ActualMethodParameter,1.0,outcome,question,Constants,30
jConstants5,DoubleDataType,1.0,outcome,question,Constants,30
jConstants5,ConstructorDefinition,1.0,outcome,question,Constants,30
jConstants5,PublicConstructorSpecifier,1.0,outcome,question,Constants,30
jConstants5,AddExpression,1.0,outcome,question,Constants,30
jConstants5,IntDataType,1.0,outcome,question,Constants,30
jConstants5,MultiplyExpression,1.0,outcome,question,Constants,30
jConstants5,SubtractExpression,1.0,outcome,question,Constants,30
jConstants5,ReturnStatement,1.0,outcome,question,Constants,30
jConstants5,PublicFieldSpecifier,1.0,outcome,question,Constants,30
jConstants5,StaticFieldSpecifier,1.0,outcome,question,Constants,30
jConstants5,FinalFieldSpecifier,1.0,outcome,question,Constants,30
jConstants5,ClassField,1.0,outcome,question,Constants,30
jConstants5,ClassConstantInitializationStatement,1.0,outcome,question,Constants,30
jConstants5,PrivateFieldSpecifier,1.0,outcome,question,Constants,30
jConstants5,InstanceField,1.0,outcome,question,Constants,30
jConstants5,SimpleVariable,1.0,outcome,question,Constants,30
jmath1,ClassDefinition,1.0,outcome,question,Arithmetic_Operations,40
jmath1,PublicClassSpecifier,1.0,outcome,question,Arithmetic_Operations,40
jmath1,FormalMethodParameter,1.0,outcome,question,Arithmetic_Operations,40
jmath1,MethodDefinition,1.0,outcome,question,Arithmetic_Operations,40
jmath1,PublicMethodSpecifier,1.0,outcome,question,Arithmetic_Operations,40
jmath1,StaticMethodSpecifier,1.0,outcome,question,Arithmetic_Operations,40
jmath1,VoidDataType,1.0,outcome,question,Arithmetic_Operations,40
jmath1,DoubleDataType,1.0,outcome,question,Arithmetic_Operations,40
jmath1,SimpleAssignmentExpression,1.0,outcome,question,Arithmetic_Operations,40
jmath1,AddExpression,1.0,outcome,question,Arithmetic_Operations,40
jmath1,java.lang.Math.sqrt,1.0,outcome,question,Arithmetic_Operations,40
jmath1,ActualMethodParameter,1.0,outcome,question,Arithmetic_Operations,40
jprint_var_express2,ClassDefinition,1.0,outcome,question,Variables,10
jprint_var_express2,PublicClassSpecifier,1.0,outcome,question,Variables,10
jprint_var_express2,FormalMethodParameter,1.0,outcome,question,Variables,10
jprint_var_express2,MethodDefinition,1.0,outcome,question,Variables,10
jprint_var_express2,PublicMethodSpecifier,1.0,outcome,question,Variables,10
jprint_var_express2,StaticMethodSpecifier,1.0,outcome,question,Variables,10
jprint_var_express2,VoidDataType,1.0,outcome,question,Variables,10
jprint_var_express2,StringInitializationStatement,1.0,outcome,question,Variables,10
jprint_var_express2,StringVariable,1.0,outcome,question,Variables,10
jprint_var_express2,StringDataType,1.0,outcome,question,Variables,10
jprint_var_express2,SimpleAssignmentExpression,1.0,outcome,question,Variables,10
jprint_var_express2,StringLiteral,1.0,outcome,question,Variables,10
jprint_var_express2,java.lang.System.out.print,1.0,outcome,question,Variables,10
jprint_var_express2,ActualMethodParameter,1.0,outcome,question,Variables,10
jdouble1,ClassDefinition,1.0,outcome,question,Primitive_Data_Types,20
jdouble1,PublicClassSpecifier,1.0,outcome,question,Primitive_Data_Types,20
jdouble1,FormalMethodParameter,1.0,outcome,question,Primitive_Data_Types,20
jdouble1,MethodDefinition,1.0,outcome,question,Primitive_Data_Types,20
jdouble1,PublicMethodSpecifier,1.0,outcome,question,Primitive_Data_Types,20
jdouble1,StaticMethodSpecifier,1.0,outcome,question,Primitive_Data_Types,20
jdouble1,VoidDataType,1.0,outcome,question,Primitive_Data_Types,20
jdouble1,DoubleDataType,1.0,outcome,question,Primitive_Data_Types,20
jdouble1,SimpleAssignmentExpression,1.0,outcome,question,Primitive_Data_Types,20
jdouble1,IntDataType,1.0,outcome,question,Primitive_Data_Types,20
jdouble1,ExplicitTypeCasting,1.0,outcome,question,Primitive_Data_Types,20
jdouble1,AddExpression,1.0,outcome,question,Primitive_Data_Types,20
jif_else5,ClassDefinition,1.0,outcome,question,Decisions,70
jif_else5,PublicClassSpecifier,1.0,outcome,question,Decisions,70
jif_else5,FormalMethodParameter,1.0,outcome,question,Decisions,70
jif_else5,MethodDefinition,1.0,outcome,question,Decisions,70
jif_else5,PublicMethodSpecifier,1.0,outcome,question,Decisions,70
jif_else5,StaticMethodSpecifier,1.0,outcome,question,Decisions,70
jif_else5,VoidDataType,1.0,outcome,question,Decisions,70
jif_else5,IntDataType,1.0,outcome,question,Decisions,70
jif_else5,SimpleAssignmentExpression,1.0,outcome,question,Decisions,70
jif_else5,MultiplyExpression,1.0,outcome,question,Decisions,70
jif_else5,IfElseIfStatement,1.0,outcome,question,Decisions,70
jif_else5,GreaterExpression,1.0,outcome,question,Decisions,70
jif_else5,IfElseStatement,1.0,outcome,question,Decisions,70
jif_else5,ModulusExpression,1.0,outcome,question,Decisions,70
jif_else5,PostIncrementExpression,1.0,outcome,question,Decisions,70
jif_else5,PostDecrementExpression,1.0,outcome,question,Decisions,70
jif_else3,ClassDefinition,1.0,outcome,question,Decisions,70
jif_else3,PublicClassSpecifier,1.0,outcome,question,Decisions,70
jif_else3,FormalMethodParameter,1.0,outcome,question,Decisions,70
jif_else3,MethodDefinition,1.0,outcome,question,Decisions,70
jif_else3,PublicMethodSpecifier,1.0,outcome,question,Decisions,70
jif_else3,StaticMethodSpecifier,1.0,outcome,question,Decisions,70
jif_else3,VoidDataType,1.0,outcome,question,Decisions,70
jif_else3,SimpleAssignmentExpression,1.0,outcome,question,Decisions,70
jif_else3,ObjectCreationStatement,1.0,outcome,question,Decisions,70
jif_else3,ConstructorCall,1.0,outcome,question,Decisions,70
jif_else3,ActualMethodParameter,1.0,outcome,question,Decisions,70
jif_else3,IfElseIfStatement,1.0,outcome,question,Decisions,70
jif_else3,ObjectMethodInvocation,1.0,outcome,question,Decisions,70
jif_else3,GreaterExpression,1.0,outcome,question,Decisions,70
jif_else3,IfElseStatement,1.0,outcome,question,Decisions,70
jif_else3,DoubleDataType,1.0,outcome,question,Decisions,70
jif_else3,ConstructorDefinition,1.0,outcome,question,Decisions,70
jif_else3,PublicConstructorSpecifier,1.0,outcome,question,Decisions,70
jif_else3,AddExpression,1.0,outcome,question,Decisions,70
jif_else3,SubtractExpression,1.0,outcome,question,Decisions,70
jif_else3,ReturnStatement,1.0,outcome,question,Decisions,70
jif_else3,PrivateFieldSpecifier,1.0,outcome,question,Decisions,70
jif_else3,InstanceField,1.0,outcome,question,Decisions,70
jif_else3,SimpleVariable,1.0,outcome,question,Decisions,70
jif_else4,ClassDefinition,1.0,outcome,question,Decisions,70
jif_else4,PublicClassSpecifier,1.0,outcome,question,Decisions,70
jif_else4,FormalMethodParameter,1.0,outcome,question,Decisions,70
jif_else4,MethodDefinition,1.0,outcome,question,Decisions,70
jif_else4,PublicMethodSpecifier,1.0,outcome,question,Decisions,70
jif_else4,StaticMethodSpecifier,1.0,outcome,question,Decisions,70
jif_else4,VoidDataType,1.0,outcome,question,Decisions,70
jif_else4,SimpleAssignmentExpression,1.0,outcome,question,Decisions,70
jif_else4,ObjectCreationStatement,1.0,outcome,question,Decisions,70
jif_else4,ConstructorCall,1.0,outcome,question,Decisions,70
jif_else4,ActualMethodParameter,1.0,outcome,question,Decisions,70
jif_else4,IfStatement,1.0,outcome,question,Decisions,70
jif_else4,ObjectMethodInvocation,1.0,outcome,question,Decisions,70
jif_else4,GreaterExpression,1.0,outcome,question,Decisions,70
jif_else4,LessExpression,1.0,outcome,question,Decisions,70
jif_else4,DoubleDataType,1.0,outcome,question,Decisions,70
jif_else4,ConstructorDefinition,1.0,outcome,question,Decisions,70
jif_else4,PublicConstructorSpecifier,1.0,outcome,question,Decisions,70
jif_else4,AddExpression,1.0,outcome,question,Decisions,70
jif_else4,SubtractExpression,1.0,outcome,question,Decisions,70
jif_else4,ReturnStatement,1.0,outcome,question,Decisions,70
jif_else4,PrivateFieldSpecifier,1.0,outcome,question,Decisions,70
jif_else4,InstanceField,1.0,outcome,question,Decisions,70
jif_else4,SimpleVariable,1.0,outcome,question,Decisions,70
jif_else1,ClassDefinition,1.0,outcome,question,Decisions,70
jif_else1,PublicClassSpecifier,1.0,outcome,question,Decisions,70
jif_else1,FormalMethodParameter,1.0,outcome,question,Decisions,70
jif_else1,MethodDefinition,1.0,outcome,question,Decisions,70
jif_else1,PublicMethodSpecifier,1.0,outcome,question,Decisions,70
jif_else1,StaticMethodSpecifier,1.0,outcome,question,Decisions,70
jif_else1,VoidDataType,1.0,outcome,question,Decisions,70
jif_else1,IntDataType,1.0,outcome,question,Decisions,70
jif_else1,SimpleAssignmentExpression,1.0,outcome,question,Decisions,70
jif_else1,IfStatement,1.0,outcome,question,Decisions,70
jif_else1,ModulusExpression,1.0,outcome,question,Decisions,70
jif_else1,GreaterExpression,1.0,outcome,question,Decisions,70
jif_else1,AddAssignmentExpression,1.0,outcome,question,Decisions,70
jif_else2,ClassDefinition,1.0,outcome,question,Decisions,70
jif_else2,PublicClassSpecifier,1.0,outcome,question,Decisions,70
jif_else2,FormalMethodParameter,1.0,outcome,question,Decisions,70
jif_else2,MethodDefinition,1.0,outcome,question,Decisions,70
jif_else2,PublicMethodSpecifier,1.0,outcome,question,Decisions,70
jif_else2,StaticMethodSpecifier,1.0,outcome,question,Decisions,70
jif_else2,VoidDataType,1.0,outcome,question,Decisions,70
jif_else2,SimpleAssignmentExpression,1.0,outcome,question,Decisions,70
jif_else2,ObjectCreationStatement,1.0,outcome,question,Decisions,70
jif_else2,ConstructorCall,1.0,outcome,question,Decisions,70
jif_else2,ActualMethodParameter,1.0,outcome,question,Decisions,70
jif_else2,IfElseStatement,1.0,outcome,question,Decisions,70
jif_else2,ObjectMethodInvocation,1.0,outcome,question,Decisions,70
jif_else2,GreaterExpression,1.0,outcome,question,Decisions,70
jif_else2,DoubleDataType,1.0,outcome,question,Decisions,70
jif_else2,ConstructorDefinition,1.0,outcome,question,Decisions,70
jif_else2,PublicConstructorSpecifier,1.0,outcome,question,Decisions,70
jif_else2,AddExpression,1.0,outcome,question,Decisions,70
jif_else2,SubtractExpression,1.0,outcome,question,Decisions,70
jif_else2,ReturnStatement,1.0,outcome,question,Decisions,70
jif_else2,PrivateFieldSpecifier,1.0,outcome,question,Decisions,70
jif_else2,InstanceField,1.0,outcome,question,Decisions,70
jif_else2,SimpleVariable,1.0,outcome,question,Decisions,70
